DetectorType,DetID
8,2316882244
8,2148553808
8,2215774695
8,2316969384
8,2249363470
8,2283366732
8,2249263309
8,2282770754
8,2282908073
8,2317162887
8,2182238761
8,2316461419
8,2182696036
8,2282790149
8,2215644453
8,2282889647
8,2149142667
8,2148715242
8,2249823278
8,2182727394
8,2249857408
8,2283097193
8,2249916652
8,2182190418
8,2149122405
8,2316520577
8,2216318245
8,2148652546
8,2282808747
8,2216270028
8,2283365803
8,2215679079
8,2148680194
8,2182108836
8,2283511015
8,2216251876
8,2249818311
8,2182694194
8,2283398411
8,2215723275
8,2182649426
8,2215693443
8,2249905263
8,2283560111
8,2148583844
8,2182103434
8,2148650223
8,2283063338
8,2283513196
8,2249398272
8,2249345056
8,2215659919
8,2216233454
8,2249297094
8,2249279629
8,2149190947
8,2283344097
8,2149237069
8,2316438955
8,2216365517
8,2148551687
8,2182156461
8,2216186113
8,2249720107
8,2215723114
8,2316396682
8,2283062543
8,2282756520
8,2283001224
8,2148652455
8,2215657479
8,2182742736
8,2149188054
8,2182271168
8,2283383076
8,2249332967
8,2316461290
8,2249805152
8,2216299905
8,2148651574
8,2316872163
8,2148697583
8,2249381352
8,2216217860
8,2216282381
8,2148685010
8,2148649153
8,2182269301
8,2316979553
8,2316527854
8,2283307215
8,2282790351
8,2215647492
8,2317159563
8,2282936608
8,2149158630
8,2283488521
8,2316834084
8,2215838050
8,2249233647
8,2216198368
8,2249922787
8,2149176580
8,2249251234
8,2216318415
8,2148618829
8,2148668430
8,2149160237
8,2182728998
8,2249725957
8,2316471468
8,2148718128
8,2316884198
8,2283591950
8,2182693902
8,2215661034
8,2148665859
8,2215773355
8,2149092661
8,2249347275
8,2182268546
8,2215643396
8,2149061871
8,2148585763
8,2283291083
8,2316828975
8,2282757483
8,2182202083
8,2182152631
8,2215746023
8,2148685231
8,2249823239
8,2216346828
8,2216231041
8,2282854668
8,2317001797
8,2316325953
8,2148583830
8,2149072950
8,2148598220
8,2215741889
8,2148682903
8,2249834796
8,2283343086
8,2249719978
8,2215839759
8,2249736424
8,2316898342
8,2149190211
8,2316601733
8,2182730311
8,2182694988
8,2148585932
8,2215680132
8,2215745605
8,2149155214
8,2148665601
8,2282767461
8,2148668048
8,2316325229
8,2149190829
8,2316329252
8,2249315747
8,2148633908
8,2249261321
8,2149090423
8,2283055168
8,2182140550
8,2148700498
8,2182713954
8,2149138958
8,2249297090
8,2283608135
8,2316373257
8,2182239730
8,2182153228
8,2215658820
8,2215641449
8,2148632129
8,2316544420
8,2182714412
8,2148565296
8,2283293027
8,2215821418
8,2182187208
8,2249250123
8,2283280460
8,2316387591
8,2182760913
8,2282875272
8,2215680234
8,2149209138
8,2249805063
8,2149176661
8,2182254728
8,2249785707
8,2182155573
8,2316442831
8,2282916907
8,2215807307
8,2316311907
8,2283476103
8,2283095146
8,2283341124
8,2283585676
8,2249365732
8,2148682369
8,2249246895
8,2249233609
8,2215760966
8,2216265839
8,2283594221
8,2149156052
8,2316915748
8,2283012332
8,2317132877
8,2282865738
8,2316426696
8,2282852675
8,2283524517
8,2216297513
8,2215692301
8,2216296642
8,2182236182
8,2148717795
8,2317181256
8,2249248139
8,2149125856
8,2149187589
8,2283422921
8,2283031628
8,2316887203
8,2282821957
8,2216183908
8,2249888896
8,2148567408
8,2216235173
8,2283604128
8,2316457221
8,2316626052
8,2148665411
8,2216329312
8,2249216357
8,2215694607
8,2216297516
8,2182613733
8,2282787055
8,2215643179
8,2215713158
8,2182616182
8,2182698629
8,2249392353
8,2283292710
8,2216232335
8,2249410725
8,2282964426
8,2316308490
8,2216204459
8,2316354632
8,2282801545
8,2283281707
8,2182646177
8,2282885356
8,2149108940
8,2282809575
8,2283100202
8,2283313419
8,2216367432
8,2282833094
8,2249836003
8,2149142807
8,2148666788
8,2182646150
8,2215692491
8,2249935175
8,2282822698
8,2182269424
8,2182628010
8,2182239428
8,2249901199
8,2316387488
8,2216236480
8,2317165797
8,2249854403
8,2249901231
8,2182185495
8,2249414729
8,2249246155
8,2249378221
8,2283031758
8,2148536622
8,2148667122
8,2149222828
8,2316846531
8,2317060231
8,2316609668
8,2283328741
8,2148603297
8,2216383973
8,2216186119
8,2148650192
8,2148536962
8,2215837864
8,2249771140
8,2283528457
8,2283342956
8,2215710152
8,2149059250
8,2249310211
8,2148683079
8,2182631106
8,2249906562
8,2182646163
8,2283333671
8,2316888169
8,2182124073
8,2316920865
8,2316331457
8,2182220900
8,2249282789
8,2283086285
8,2283036845
8,2249872578
8,2148617233
8,2215757895
8,2215854080
8,2282915938
8,2182136527
8,2149223796
8,2215793674
8,2316428781
8,2249818127
8,2215811310
8,2182171114
8,2249297994
8,2317026308
8,2316343786
8,2182219411
8,2182153924
8,2282791010
8,2148553014
8,2182744599
8,2216216933
8,2316878030
8,2316454054
8,2249314630
8,2316835849
8,2215824623
8,2249725164
8,2249344226
8,2249806852
8,2215646312
8,2215778600
8,2317017577
8,2182629963
8,2283458574
8,2182777515
8,2283315680
8,2216280517
8,2148651594
8,2215757102
8,2249262216
8,2316960230
8,2182122573
8,2316637223
8,2148586121
8,2316356685
8,2249756678
8,2316329442
8,2216231304
8,2249213092
8,2283396494
8,2249889070
8,2249233647
8,2215790056
8,2148715541
8,2317178309
8,2148582467
8,2148667476
8,2282902892
8,2283394248
8,2216281442
8,2316544004
8,2215663620
8,2182710384
8,2148649006
8,2182269332
8,2215741536
8,2282998797
8,2182269251
8,2216348096
8,2317127941
8,2282920008
8,2182203058
8,2316992654
8,2283440463
8,2149221110
8,2316523971
8,2283579812
8,2148634034
8,2317111339
8,2149223725
8,2182726294
8,2249867554
8,2249299276
8,2216345956
8,2316603712
8,2316363981
8,2182251702
8,2317175811
8,2149155957
8,2216267119
8,2249313512
8,2249870720
8,2249759105
8,2249919681
8,2316457991
8,2182137989
8,2149075116
8,2149109120
8,2182236486
8,2283356394
8,2216165667
8,2282888323
8,2149138960
8,2283603296
8,2249789635
8,2282937511
8,2316555747
8,2249818509
8,2249346511
8,2249916430
8,2215660933
8,2316424266
8,2215713187
8,2282901803
8,2316994725
8,2283546828
8,2282822890
8,2182711490
8,2182221385
8,2182776840
8,2182271276
8,2249348197
8,2316378210
8,2283576741
8,2182252006
8,2249333226
8,2249885764
8,2215807147
8,2317029607
8,2149176362
8,2182742666
8,2249889097
8,2148715213
8,2149188740
8,2316360079
8,2215858498
8,2149141106
8,2182726668
8,2216250382
8,2182234225
8,2215661664
8,2249905481
8,2282755342
8,2182206656
8,2316878080
8,2182170628
8,2182268495
8,2282885419
8,2215856448
8,2282932360
8,2149093620
8,2182123689
8,2283051340
8,2282937550
8,2316387590
8,2283002919
8,2216329697
8,2149224041
8,2316604750
8,2182107553
8,2149177040
8,2282757600
8,2317048938
8,2149107917
8,2216367180
8,2249741313
8,2148697569
8,2182761869
8,2282889483
8,2148681988
8,2249234722
8,2182234121
8,2282772583
8,2316408864
8,2249752899
8,2316408994
8,2282751175
8,2149241963
8,2149141172
8,2316444129
8,2149061841
8,2182645072
8,2317018499
8,2182728774
8,2149108269
8,2148567108
8,2182270088
8,2182169323
8,2317010375
8,2148583115
8,2149075600
8,2249216259
8,2148663725
8,2149106057
8,2149241284
8,2216281517
8,2316592199
8,2249804069
8,2148570821
8,2149238471
8,2316456237
8,2216167916
8,2249757795
8,2182255970
8,2149126282
8,2215740648
8,2249280582
8,2283416006
8,2148568647
8,2215790949
8,2282932322
8,2149143698
8,2283097094
8,2149057167
8,2148536738
8,2316527850
8,2283608481
8,2148536771
8,2317143207
8,2249803212
8,2283577507
8,2316848495
8,2182714451
8,2249380229
8,2148536387
8,2283503777
8,2249872708
8,2283095049
8,2283544774
8,2148698351
8,2215728164
8,2249300416
8,2249326849
8,2317097255
8,2182777462
8,2216284295
8,2182136450
8,2249753925
8,2249774539
8,2317125028
8,2215727374
8,2215856298
8,2316520457
8,2316897600
8,2148617674
8,2317077541
8,2182627688
8,2149078574
8,2182762707
8,2316573985
8,2249392426
8,2216379433
8,2182777233
8,2215680170
8,2149077409
8,2249261158
8,2149189654
8,2283589710
8,2283006158
8,2282789284
8,2282898791
8,2283312196
8,2148632835
8,2182189655
8,2283457673
8,2282920103
8,2182630959
8,2282988904
8,2283298820
8,2149093701
8,2149141667
8,2148684230
8,2316407079
8,2182679206
8,2216266756
8,2316495239
8,2182217990
8,2216268908
8,2182728802
8,2216318375
8,2215823596
8,2283342984
8,2149207779
8,2283298057
8,2317181383
8,2249378276
8,2182123570
8,2149240007
8,2283375936
8,2317031724
8,2182120113
8,2216268106
8,2149174580
8,2283624911
8,2249889034
8,2283362350
8,2249297060
8,2182123989
8,2283476101
8,2149206702
8,2215743695
8,2216333608
8,2182745505
8,2249771175
8,2216166794
8,2216232291
8,2149073650
8,2249343330
8,2216184291
8,2316587010
8,2316995748
8,2148615726
8,2182238705
8,2316392653
8,2249411750
8,2283459681
8,2249415149
8,2249343460
8,2148697455
8,2316949857
8,2182152207
8,2148568332
8,2283373992
8,2283017678
8,2249376008
8,2249277889
8,2282938853
8,2249379239
8,2215860353
8,2249364907
8,2216248705
8,2249786535
8,2216313006
8,2215840869
8,2283455627
8,2283022373
8,2182222928
8,2182268655
8,2182795383
8,2215827905
8,2317074694
8,2182169713
8,2283294890
8,2249377966
8,2215777321
8,2216266061
8,2148684273
8,2182104214
8,2317167052
8,2149207378
8,2148698380
8,2215791749
8,2316391595
8,2282775879
8,2215745760
8,2316965960
8,2148619797
8,2283365824
8,2148697749
8,2148565510
8,2316445062
8,2317111434
8,2282905001
8,2148685364
8,2249246723
8,2149141734
8,2182795750
8,2215728260
8,2283274350
8,2249393537
8,2249770467
8,2249263465
8,2148664554
8,2216201453
8,2182661607
8,2216329483
8,2148635297
8,2215842892
8,2283473070
8,2316359716
8,2148717974
8,2249232613
8,2283442597
8,2316977551
8,2316525834
8,2283488367
8,2149125170
8,2316346761
8,2316910854
8,2317096424
8,2249375753
8,2249215370
8,2249851340
8,2249412614
8,2316900620
8,2182189600
8,2283473955
8,2148618581
8,2282964263
8,2182644747
8,2182157415
8,2215663872
8,2316960006
8,2283065771
8,2182238579
8,2148534611
8,2182153859
8,2215823393
8,2182643811
8,2283005167
8,2215777738
8,2216380577
8,2283283816
8,2249248908
8,2149160234
8,2283607048
8,2283295809
8,2182759874
8,2283529548
8,2182187623
8,2149209166
8,2283448488
8,2148601903
8,2316866659
8,2216237226
8,2316355779
8,2149239858
8,2316900747
8,2182106533
8,2216184175
8,2216314085
8,2249361707
8,2149126720
8,2149078539
8,2182124077
8,2216317262
8,2149171543
8,2215776365
8,2149239046
8,2149109379
8,2216170887
8,2316572811
8,2249868714
8,2215694540
8,2317100360
8,2282756461
8,2149057072
8,2182759072
8,2283490509
8,2215658692
8,2149221395
8,2283413709
8,2216236110
8,2249789544
8,2282856942
8,2148697762
8,2215643532
8,2182272659
8,2282822888
8,2317047075
8,2316895266
8,2316508418
8,2182091176
8,2249295246
8,2283280579
8,2182792192
8,2283575342
8,2283586849
8,2316881129
8,2249851149
8,2182125223
8,2182745171
8,2249196872
8,2317013094
8,2249216227
8,2283558314
8,2249215334
8,2283554190
8,2316379556
8,2249345344
8,2283496804
8,2249249839
8,2215859438
8,2249214147
8,2149058063
8,2249754051
8,2182272722
8,2249376175
8,2216345642
8,2182743140
8,2283383141
8,2283552839
8,2283103405
8,2216188387
8,2316637252
8,2283300043
8,2249756875
8,2216347978
8,2316413292
8,2316626245
8,2216313966
8,2249310573
8,2149242325
8,2182710419
8,2249201923
8,2249808325
8,2148636118
8,2182795477
8,2148617875
8,2182187017
8,2283537420
8,2283016271
8,2216330255
8,2317075682
8,2216312997
8,2249333029
8,2283529514
8,2283079687
8,2249311521
8,2148699460
8,2149173286
8,2249328878
8,2216319182
8,2215760292
8,2282988842
8,2283364553
8,2249201735
8,2317140130
8,2215791949
8,2249932933
8,2182758797
8,2216253448
8,2282806756
8,2182777074
8,2249196588
8,2148652214
8,2182632457
8,2182170124
8,2283098216
8,2283422786
8,2249215042
8,2249314383
8,2316929475
8,2316978628
8,2182103538
8,2182760835
8,2249870433
8,2148697262
8,2316330466
8,2216181892
8,2316445157
8,2182646255
8,2148697166
8,2215658850
8,2283003148
8,2282776046
8,2249802126
8,2215691660
8,2316588364
8,2216383593
8,2148668052
8,2216165669
8,2149075048
8,2283361578
8,2316555274
8,2216348000
8,2148532493
8,2216368609
8,2282907877
8,2148534374
8,2182694550
8,2249904196
8,2282789325
8,2283425829
8,2149061781
8,2215860270
8,2249837824
8,2317182124
8,2216297675
8,2149206122
8,2216166830
8,2182644134
8,2215837960
8,2216188134
8,2148635159
8,2283330699
8,2182107724
8,2148550325
8,2149073009
8,2182743789
8,2149124402
8,2249231433
8,2316962976
8,2182664232
8,2249298061
8,2216280483
8,2316657741
8,2282808420
8,2317180398
8,2283083780
8,2249360747
8,2317001196
8,2216303010
8,2317001194
8,2316600452
8,2182758893
8,2249212264
8,2249379279
8,2182758803
8,2182660239
8,2182174441
8,2249886159
8,2182677603
8,2316591181
8,2182792208
8,2148533376
8,2148680973
8,2316575011
8,2149091338
8,2283473261
8,2216234244
8,2216218659
8,2316587110
8,2216284461
8,2182791189
8,2249332782
8,2215729635
8,2316438986
8,2182664720
8,2283441606
8,2249884705
8,2216188360
8,2316339434
8,2249822282
8,2249278920
8,2182776206
8,2316553677
8,2316656646
8,2283062701
8,2316601519
8,2316387717
8,2182237253
8,2182170920
8,2283479267
8,2182630049
8,2182187685
8,2149124592
8,2149191183
8,2282791108
8,2249883973
8,2283294895
8,2182236166
8,2182630519
8,2216167598
8,2182092042
8,2182681143
8,2215844323
8,2249408837
8,2249212238
8,2182631749
8,2182794952
8,2249739529
8,2149057057
8,2182660656
8,2148585990
8,2149138511
8,2249284034
8,2283557059
8,2149157365
8,2282950697
8,2283063552
8,2249277605
8,2182219210
8,2149155301
8,2249757966
8,2283508835
8,2182237287
8,2215791044
8,2249787684
8,2215711969
8,2316963854
8,2182121609
8,2282999874
8,2249311439
8,2249314373
8,2182204723
8,2148667126
8,2249804935
8,2149060043
8,2215677099
8,2182155337
8,2215658984
8,2249364640
8,2282924483
8,2182761703
8,2149058799
8,2283579558
8,2149187827
8,2148683817
8,2216368422
8,2182157986
8,2216248544
8,2249837037
8,2249936036
8,2182744590
8,2148699823
8,2149223815
8,2317091208
8,2249935147
8,2249412068
8,2216166534
8,2215661604
8,2215794029
8,2283310176
8,2182253737
8,2283069728
8,2316494121
8,2216285382
8,2249330856
8,2316948814
8,2215806086
8,2282922154
8,2249375873
8,2282996907
8,2182139924
8,2316949679
8,2182268584
8,2316505384
8,2249756709
8,2317077925
8,2182611180
8,2215644512
8,2249916514
8,2148667885
8,2249310343
8,2316917096
8,2283104707
8,2215675233
8,2283611214
8,2215713166
8,2249197733
8,2316458377
8,2215728170
8,2316884266
8,2316429547
8,2215724035
8,2149238919
8,2215696654
8,2316320832
8,2182157394
8,2148534967
8,2316970308
8,2249902287
8,2148636239
8,2316605704
8,2216247780
8,2283507979
8,2249840806
8,2249312651
8,2249344207
8,2215854464
8,2148633972
8,2283282664
8,2317064651
8,2149141171
8,2249855277
8,2249213103
8,2316878927
8,2148701301
8,2216265088
8,2316402952
8,2148552358
8,2282750316
8,2249873509
8,2182185708
8,2316510249
8,2182173423
8,2249244907
8,2249215211
8,2148668874
8,2182140020
8,2316410956
8,2249771310
8,2249212384
8,2249229641
8,2316983301
8,2316355816
8,2317035722
8,2283425161
8,2149188736
8,2316509519
8,2215777678
8,2149092400
8,2316478761
8,2316846509
8,2215660547
8,2182188436
8,2182156711
8,2182648870
8,2317082027
8,2182760098
8,2317026601
8,2282936424
8,2216236397
8,2215745833
8,2215808001
8,2182613448
8,2249233797
8,2316427716
8,2249755973
8,2283362371
8,2216315375
8,2316566762
8,2249889895
8,2282937450
8,2283574571
8,2282805676
8,2149110838
8,2316555631
8,2282793293
8,2316413352
8,2149156964
8,2283019271
8,2215821665
8,2282936674
8,2282889480
8,2148599048
8,2316851494
8,2148554211
8,2182187593
8,2316304865
8,2182204594
8,2249211911
8,2216335525
8,2282981475
8,2182682344
8,2282786819
8,2215745569
8,2249279754
8,2182647111
8,2182612535
8,2182189810
8,2182661225
8,2283282757
8,2216171690
8,2316895622
8,2149107168
8,2148668775
8,2249234668
8,2317074720
8,2182615540
8,2182679205
8,2249381217
8,2316371241
8,2148568616
8,2316593262
8,2215711821
8,2283569420
8,2182168756
8,2216347712
8,2249906407
8,2216367111
8,2148664994
8,2249906465
8,2249818211
8,2182136547
8,2216346990
8,2282759407
8,2182092037
8,2249265196
8,2182219925
8,2317161611
8,2283412517
8,2149223136
8,2249787817
8,2249380296
8,2182681668
8,2249740644
8,2215807235
8,2148565651
8,2182616167
8,2148701904
8,2182169190
8,2317100103
8,2317150414
8,2249327783
8,2283046219
8,2283579530
8,2283014603
8,2249820430
8,2282831974
8,2249932928
8,2149140054
8,2283413578
8,2216367107
